Tanggal,Waktu,Lat,Long,ICAO,Angin,Visibility,Cuaca
07/09/2020,00:00:00Z	,-2.897777777777778,104.70083333333334,WIPP,16002KT,3000,BR
07/09/2020,00:30:00Z	,-2.897777777777778,104.70083333333334,WIPP,15003KT,6000,NSC
07/09/2020,01:00:00Z	,-2.897777777777778,104.70083333333334,WIPP,15005KT,8000,SCT010
07/09/2020,01:30:00Z	,-2.897777777777778,104.70083333333334,WIPP,13006KT,9999,SCT010
07/09/2020,02:00:00Z	,-2.897777777777778,104.70083333333334,WIPP,13008KT,9999,SCT010
07/09/2020,02:30:00Z	,-2.897777777777778,104.70083333333334,WIPP,15005KT,9999,SCT010
07/09/2020,03:00:00Z	,-2.897777777777778,104.70083333333334,WIPP,12008KT,9999,SCT010
07/09/2020,03:30:00Z	,-2.897777777777778,104.70083333333334,WIPP,13009KT,9999,SCT010
07/09/2020,04:00:00Z	,-2.897777777777778,104.70083333333334,WIPP,12005KT,9999,BKN010
07/09/2020,04:30:00Z	,-2.897777777777778,104.70083333333334,WIPP,12004KT,9999,BKN010
07/09/2020,05:00:00Z	,-2.897777777777778,104.70083333333334,WIPP,14005KT,9999,BKN010
07/09/2020,05:30:00Z	,-2.897777777777778,104.70083333333334,WIPP,14006KT,9999,BKN010
07/09/2020,06:00:00Z	,-2.897777777777778,104.70083333333334,WIPP,13007KT,9999,BKN010
07/09/2020,06:30:00Z	,-2.897777777777778,104.70083333333334,WIPP,11006KT,9999,BKN010
07/09/2020,07:00:00Z	,-2.897777777777778,104.70083333333334,WIPP,11008KT,9999,BKN010
07/09/2020,07:30:00Z	,-2.897777777777778,104.70083333333334,WIPP,09009KT,9999,BKN010
07/09/2020,08:00:00Z	,-2.897777777777778,104.70083333333334,WIPP,12006KT,9999,BKN010
07/09/2020,08:30:00Z	,-2.897777777777778,104.70083333333334,WIPP,12010KT,9999,BKN010
07/09/2020,09:00:00Z	,-2.897777777777778,104.70083333333334,WIPP,08010KT,9999,BKN010
07/09/2020,09:30:00Z	,-2.897777777777778,104.70083333333334,WIPP,11010KT,9999,SCT010
07/09/2020,10:00:00Z	,-2.897777777777778,104.70083333333334,WIPP,11010KT,9999,SCT010
07/09/2020,10:30:00Z	,-2.897777777777778,104.70083333333334,WIPP,10008KT,9999,SCT010
07/09/2020,11:00:00Z	,-2.897777777777778,104.70083333333334,WIPP,11008KT,9999,SCT010
07/09/2020,11:30:00Z	,-2.897777777777778,104.70083333333334,WIPP,10007KT,9999,SCT010
07/09/2020,12:00:00Z	,-2.897777777777778,104.70083333333334,WIPP,10008KT,9999,SCT010
07/09/2020,12:30:00Z	,-2.897777777777778,104.70083333333334,WIPP,10007KT,9999,FEW010
07/09/2020,13:00:00Z	,-2.897777777777778,104.70083333333334,WIPP,12005KT,9999,SCT010
07/09/2020,14:00:00Z	,-2.897777777777778,104.70083333333334,WIPP,12007KT,9999,FEW010
07/09/2020,15:00:00Z	,-2.897777777777778,104.70083333333334,WIPP,12004KT,9999,FEW010
07/09/2020,16:00:00Z	,-2.897777777777778,104.70083333333334,WIPP,12005KT,9999,FEW010
07/09/2020,21:00:00Z	,-2.897777777777778,104.70083333333334,WIPP,07003KT,9999,FEW010
07/09/2020,22:00:00Z	,-2.897777777777778,104.70083333333334,WIPP,00000KT,9999,FEW010
07/09/2020,22:30:00Z	,-2.897777777777778,104.70083333333334,WIPP,15002KT,9999,FEW010
07/09/2020,23:00:00Z	,-2.897777777777778,104.70083333333334,WIPP,16002KT,9999,FEW010
07/09/2020,23:30:00Z	,-2.897777777777778,104.70083333333334,WIPP,18004KT,9999,BKN010
08/09/2020,00:00:00Z	,-2.897777777777778,104.70083333333334,WIPP,19006KT,9999,SCT010
08/09/2020,00:30:00Z	,-2.897777777777778,104.70083333333334,WIPP,17007KT,9999,SCT010
08/09/2020,01:00:00Z	,-2.897777777777778,104.70083333333334,WIPP,18004KT,9999,SCT010
08/09/2020,01:30:00Z	,-2.897777777777778,104.70083333333334,WIPP,16005KT,9999,SCT010
08/09/2020,02:00:00Z	,-2.897777777777778,104.70083333333334,WIPP,15004KT,9999,SCT010
08/09/2020,02:30:00Z	,-2.897777777777778,104.70083333333334,WIPP,13008KT,9999,SCT010
08/09/2020,03:00:00Z	,-2.897777777777778,104.70083333333334,WIPP,13008KT,9999,SCT010
08/09/2020,03:30:00Z	,-2.897777777777778,104.70083333333334,WIPP,11012KT,9999,SCT010
08/09/2020,04:00:00Z	,-2.897777777777778,104.70083333333334,WIPP,12010KT,9999,SCT010
08/09/2020,04:30:00Z	,-2.897777777777778,104.70083333333334,WIPP,12008KT,9999,BKN010
08/09/2020,05:00:00Z	,-2.897777777777778,104.70083333333334,WIPP,14008KT,9999,BKN010
08/09/2020,05:30:00Z	,-2.897777777777778,104.70083333333334,WIPP,17015G25KT,8000,-RA
08/09/2020,06:00:00Z	,-2.897777777777778,104.70083333333334,WIPP,16012KT,9999,BKN010
08/09/2020,06:30:00Z	,-2.897777777777778,104.70083333333334,WIPP,12012KT,9999,BKN010
08/09/2020,07:00:00Z	,-2.897777777777778,104.70083333333334,WIPP,12015KT,9999,SCT010
08/09/2020,07:30:00Z	,-2.897777777777778,104.70083333333334,WIPP,12015KT,9999,BKN010
08/09/2020,08:00:00Z	,-2.897777777777778,104.70083333333334,WIPP,12015KT,9999,BKN010
08/09/2020,08:30:00Z	,-2.897777777777778,104.70083333333334,WIPP,13015KT,9999,SCT010
08/09/2020,09:00:00Z	,-2.897777777777778,104.70083333333334,WIPP,13020KT,9999,BKN010
08/09/2020,09:30:00Z	,-2.897777777777778,104.70083333333334,WIPP,13015KT,9999,BKN010
08/09/2020,10:00:00Z	,-2.897777777777778,104.70083333333334,WIPP,13012KT,9999,SCT010
08/09/2020,10:30:00Z	,-2.897777777777778,104.70083333333334,WIPP,13010KT,9999,SCT010
08/09/2020,11:00:00Z	,-2.897777777777778,104.70083333333334,WIPP,12010KT,9999,SCT010
08/09/2020,12:00:00Z	,-2.897777777777778,104.70083333333334,WIPP,13010KT,9999,SCT010
08/09/2020,12:30:00Z	,-2.897777777777778,104.70083333333334,WIPP,12005KT,9999,SCT010
08/09/2020,13:00:00Z	,-2.897777777777778,104.70083333333334,WIPP,10004KT,9999,SCT010
08/09/2020,14:00:00Z	,-2.897777777777778,104.70083333333334,WIPP,12003KT,9999,SCT010
08/09/2020,15:00:00Z	,-2.897777777777778,104.70083333333334,WIPP,14003KT,9999,SCT010
08/09/2020,16:00:00Z	,-2.897777777777778,104.70083333333334,WIPP,17002KT,9999,SCT010
08/09/2020,17:00:00Z	,-2.897777777777778,104.70083333333334,WIPP,14002KT,9999,FEW010
08/09/2020,18:00:00Z	,-2.897777777777778,104.70083333333334,WIPP,AUTO,15002KT,7000NDV
08/09/2020,18:30:00Z	,-2.897777777777778,104.70083333333334,WIPP,AUTO,21002KT,6000NDV
08/09/2020,19:00:00Z	,-2.897777777777778,104.70083333333334,WIPP,AUTO,22002KT,6000NDV
08/09/2020,19:30:00Z	,-2.897777777777778,104.70083333333334,WIPP,AUTO,21002KT,5000NDV
08/09/2020,20:00:00Z	,-2.897777777777778,104.70083333333334,WIPP,AUTO,00000KT,6000NDV
08/09/2020,20:30:00Z	,-2.897777777777778,104.70083333333334,WIPP,AUTO,21002KT,5000NDV
08/09/2020,21:00:00Z	,-2.897777777777778,104.70083333333334,WIPP,AUTO,00000KT,2900NDV
08/09/2020,21:30:00Z	,-2.897777777777778,104.70083333333334,WIPP,AUTO,22002KT,6000NDV
08/09/2020,22:00:00Z	,-2.897777777777778,104.70083333333334,WIPP,17002KT,6000,SCT010
08/09/2020,22:30:00Z	,-2.897777777777778,104.70083333333334,WIPP,AUTO,00000KT,6000NDV
08/09/2020,23:00:00Z	,-2.897777777777778,104.70083333333334,WIPP,00000KT,5000,HZ
08/09/2020,23:30:00Z	,-2.897777777777778,104.70083333333334,WIPP,00000KT,5000,HZ
09/09/2020,00:00:00Z	,-2.897777777777778,104.70083333333334,WIPP,22003KT,8000,SCT010
09/09/2020,00:30:00Z	,-2.897777777777778,104.70083333333334,WIPP,23002KT,8000,SCT010
09/09/2020,01:00:00Z	,-2.897777777777778,104.70083333333334,WIPP,23003KT,8000,SCT010
09/09/2020,01:30:00Z	,-2.897777777777778,104.70083333333334,WIPP,21004KT,9999,SCT010
09/09/2020,02:00:00Z	,-2.897777777777778,104.70083333333334,WIPP,15005KT,9999,SCT010
09/09/2020,02:30:00Z	,-2.897777777777778,104.70083333333334,WIPP,12005KT,9999,SCT010
09/09/2020,03:00:00Z	,-2.897777777777778,104.70083333333334,WIPP,10007KT,9999,SCT010
09/09/2020,03:30:00Z	,-2.897777777777778,104.70083333333334,WIPP,09005KT,9999,SCT010
09/09/2020,04:00:00Z	,-2.897777777777778,104.70083333333334,WIPP,17005KT,9999,SCT010
09/09/2020,04:30:00Z	,-2.897777777777778,104.70083333333334,WIPP,16005KT,9999,SCT010
09/09/2020,05:00:00Z	,-2.897777777777778,104.70083333333334,WIPP,29004KT,9999,BKN010
09/09/2020,05:30:00Z	,-2.897777777777778,104.70083333333334,WIPP,34003KT,9999,-RA
09/09/2020,06:00:00Z	,-2.897777777777778,104.70083333333334,WIPP,03004KT,9999,BKN010
09/09/2020,06:30:00Z	,-2.897777777777778,104.70083333333334,WIPP,25005KT,9999,BKN010
09/09/2020,06:30:00Z	,-2.897777777777778,104.70083333333334,WIPP,090630Z,25005KT,9999
09/09/2020,07:00:00Z	,-2.897777777777778,104.70083333333334,WIPP,21002KT,8000,-RA
09/09/2020,07:30:00Z	,-2.897777777777778,104.70083333333334,WIPP,22005KT,9999,BKN010
09/09/2020,08:00:00Z	,-2.897777777777778,104.70083333333334,WIPP,24004KT,9999,BKN010
09/09/2020,08:30:00Z	,-2.897777777777778,104.70083333333334,WIPP,22006KT,9999,BKN010
09/09/2020,09:00:00Z	,-2.897777777777778,104.70083333333334,WIPP,19009KT,0500,TSRA
09/09/2020,09:30:00Z	,-2.897777777777778,104.70083333333334,WIPP,03005KT,3000,TSRA
09/09/2020,10:00:00Z	,-2.897777777777778,104.70083333333334,WIPP,01005KT,8000,-TSRA
09/09/2020,10:30:00Z	,-2.897777777777778,104.70083333333334,WIPP,35002KT,8000,TS
09/09/2020,10:30:00Z	,-2.897777777777778,104.70083333333334,WIPP,091030Z,35002KT,8000
09/09/2020,11:00:00Z	,-2.897777777777778,104.70083333333334,WIPP,02002KT,4000,-RA
09/09/2020,11:30:00Z	,-2.897777777777778,104.70083333333334,WIPP,07005KT,8000,-RA
09/09/2020,12:00:00Z	,-2.897777777777778,104.70083333333334,WIPP,09005KT,8000,-TSRA
09/09/2020,12:30:00Z	,-2.897777777777778,104.70083333333334,WIPP,07004KT,5000,TSRA
09/09/2020,13:00:00Z	,-2.897777777777778,104.70083333333334,WIPP,07005KT,6000,-RA
09/09/2020,14:00:00Z	,-2.897777777777778,104.70083333333334,WIPP,03003KT,8000,-RA
09/09/2020,15:00:00Z	,-2.897777777777778,104.70083333333334,WIPP,00000KT,9999,SCT010
09/09/2020,16:00:00Z	,-2.897777777777778,104.70083333333334,WIPP,00000KT,8000,SCT010
09/09/2020,17:00:00Z	,-2.897777777777778,104.70083333333334,WIPP,00000KT,9999,SCT010
09/09/2020,18:00:00Z	,-2.897777777777778,104.70083333333334,WIPP,AUTO,08002KT,2100NDV
09/09/2020,18:30:00Z	,-2.897777777777778,104.70083333333334,WIPP,AUTO,00000KT,3100NDV
09/09/2020,19:00:00Z	,-2.897777777777778,104.70083333333334,WIPP,AUTO,00000KT,1900NDV
09/09/2020,19:30:00Z	,-2.897777777777778,104.70083333333334,WIPP,AUTO,00000KT,1400NDV
09/09/2020,20:00:00Z	,-2.897777777777778,104.70083333333334,WIPP,AUTO,16002KT,3200NDV
09/09/2020,20:30:00Z	,-2.897777777777778,104.70083333333334,WIPP,AUTO,00000KT,8000NDV
09/09/2020,21:00:00Z	,-2.897777777777778,104.70083333333334,WIPP,AUTO,00000KT,8000NDV
09/09/2020,21:30:00Z	,-2.897777777777778,104.70083333333334,WIPP,AUTO,00000KT,7000NDV
09/09/2020,22:00:00Z	,-2.897777777777778,104.70083333333334,WIPP,AUTO,00000KT,5000NDV
09/09/2020,22:30:00Z	,-2.897777777777778,104.70083333333334,WIPP,AUTO,VRB02KT,2900NDV
09/09/2020,23:00:00Z	,-2.897777777777778,104.70083333333334,WIPP,AUTO,22002KT,2000NDV
09/09/2020,23:30:00Z	,-2.897777777777778,104.70083333333334,WIPP,23003KT,2000,BR
10/09/2020,00:00:00Z	,-2.897777777777778,104.70083333333334,WIPP,22003KT,2000,BR
10/09/2020,00:30:00Z	,-2.897777777777778,104.70083333333334,WIPP,25003KT,6000,BKN010
10/09/2020,01:00:00Z	,-2.897777777777778,104.70083333333334,WIPP,16002KT,9999,SCT010
10/09/2020,01:30:00Z	,-2.897777777777778,104.70083333333334,WIPP,18002KT,9999,SCT010
10/09/2020,02:00:00Z	,-2.897777777777778,104.70083333333334,WIPP,21002KT,9999,SCT010
10/09/2020,02:30:00Z	,-2.897777777777778,104.70083333333334,WIPP,18003KT,9999,SCT010
10/09/2020,03:00:00Z	,-2.897777777777778,104.70083333333334,WIPP,24004KT,9999,BKN010
10/09/2020,03:30:00Z	,-2.897777777777778,104.70083333333334,WIPP,15004KT,9999,BKN010
10/09/2020,04:00:00Z	,-2.897777777777778,104.70083333333334,WIPP,17006KT,9999,BKN010
10/09/2020,04:30:00Z	,-2.897777777777778,104.70083333333334,WIPP,19003KT,9999,BKN010
10/09/2020,05:00:00Z	,-2.897777777777778,104.70083333333334,WIPP,13003KT,9999,BKN010
10/09/2020,05:30:00Z	,-2.897777777777778,104.70083333333334,WIPP,11012KT,9999,BKN010
10/09/2020,06:00:00Z	,-2.897777777777778,104.70083333333334,WIPP,16011KT,9999,BKN010
10/09/2020,06:30:00Z	,-2.897777777777778,104.70083333333334,WIPP,11010KT,9999,BKN010
10/09/2020,08:00:00Z	,-2.897777777777778,104.70083333333334,WIPP,13005KT,9999,BKN010
10/09/2020,08:30:00Z	,-2.897777777777778,104.70083333333334,WIPP,19004KT,9999,BKN010
10/09/2020,09:00:00Z	,-2.897777777777778,104.70083333333334,WIPP,17008KT,9999,BKN010
10/09/2020,10:00:00Z	,-2.897777777777778,104.70083333333334,WIPP,27003KT,9999,BKN010
10/09/2020,10:30:00Z	,-2.897777777777778,104.70083333333334,WIPP,29004KT,9999,SCT010
10/09/2020,11:00:00Z	,-2.897777777777778,104.70083333333334,WIPP,28003KT,9999,SCT010
10/09/2020,11:30:00Z	,-2.897777777777778,104.70083333333334,WIPP,22003KT,9999,SCT010
10/09/2020,12:00:00Z	,-2.897777777777778,104.70083333333334,WIPP,22004KT,9999,SCT010
10/09/2020,12:30:00Z	,-2.897777777777778,104.70083333333334,WIPP,24005KT,9999,SCT010
10/09/2020,13:00:00Z	,-2.897777777777778,104.70083333333334,WIPP,22005KT,9999,SCT010
10/09/2020,13:30:00Z	,-2.897777777777778,104.70083333333334,WIPP,24006KT,9999,SCT010
10/09/2020,14:00:00Z	,-2.897777777777778,104.70083333333334,WIPP,22005KT,9999,SCT010
10/09/2020,14:30:00Z	,-2.897777777777778,104.70083333333334,WIPP,23003KT,9999,SCT010
10/09/2020,15:00:00Z	,-2.897777777777778,104.70083333333334,WIPP,22003KT,9999,SCT010
10/09/2020,15:30:00Z	,-2.897777777777778,104.70083333333334,WIPP,22003KT,9999,FEW010
10/09/2020,16:00:00Z	,-2.897777777777778,104.70083333333334,WIPP,21003KT,9999,FEW010
10/09/2020,16:30:00Z	,-2.897777777777778,104.70083333333334,WIPP,26004KT,9999,FEW010
10/09/2020,17:00:00Z	,-2.897777777777778,104.70083333333334,WIPP,25003KT,9999,FEW010
10/09/2020,17:30:00Z	,-2.897777777777778,104.70083333333334,WIPP,24001KT,9999,FEW010
10/09/2020,18:00:00Z	,-2.897777777777778,104.70083333333334,WIPP,25002KT,9999,FEW010
10/09/2020,18:30:00Z	,-2.897777777777778,104.70083333333334,WIPP,AUTO,00000KT,3600NDV
10/09/2020,19:00:00Z	,-2.897777777777778,104.70083333333334,WIPP,AUTO,VRB02KT,4100NDV
10/09/2020,19:30:00Z	,-2.897777777777778,104.70083333333334,WIPP,AUTO,00000KT,3400NDV
10/09/2020,20:00:00Z	,-2.897777777777778,104.70083333333334,WIPP,AUTO,VRB02KT,4200NDV
10/09/2020,20:30:00Z	,-2.897777777777778,104.70083333333334,WIPP,AUTO,VRB02KT,7000NDV
10/09/2020,21:00:00Z	,-2.897777777777778,104.70083333333334,WIPP,16002KT,9999,FEW010
10/09/2020,21:30:00Z	,-2.897777777777778,104.70083333333334,WIPP,18001KT,9999,FEW010
10/09/2020,22:00:00Z	,-2.897777777777778,104.70083333333334,WIPP,20002KT,9999,FEW010
10/09/2020,22:30:00Z	,-2.897777777777778,104.70083333333334,WIPP,18002KT,9999,FEW010
10/09/2020,23:00:00Z	,-2.897777777777778,104.70083333333334,WIPP,17002KT,8000,FEW010
10/09/2020,23:30:00Z	,-2.897777777777778,104.70083333333334,WIPP,19001KT,8000,FEW010
11/09/2020,00:00:00Z	,-2.897777777777778,104.70083333333334,WIPP,20002KT,8000,FEW010
11/09/2020,00:30:00Z	,-2.897777777777778,104.70083333333334,WIPP,17004KT,8000,FEW010
11/09/2020,01:00:00Z	,-2.897777777777778,104.70083333333334,WIPP,13006KT,9999,FEW010
11/09/2020,01:30:00Z	,-2.897777777777778,104.70083333333334,WIPP,13006KT,9999,FEW010
11/09/2020,02:00:00Z	,-2.897777777777778,104.70083333333334,WIPP,11008KT,9999,FEW010
11/09/2020,02:30:00Z	,-2.897777777777778,104.70083333333334,WIPP,12008KT,9999,FEW010
11/09/2020,03:00:00Z	,-2.897777777777778,104.70083333333334,WIPP,13005KT,9999,SCT010
11/09/2020,03:30:00Z	,-2.897777777777778,104.70083333333334,WIPP,11009KT,9999,SCT010
11/09/2020,04:00:00Z	,-2.897777777777778,104.70083333333334,WIPP,12011KT,9999,SCT010
11/09/2020,04:30:00Z	,-2.897777777777778,104.70083333333334,WIPP,14004KT,9999,SCT010
11/09/2020,05:00:00Z	,-2.897777777777778,104.70083333333334,WIPP,11011KT,9999,SCT010
11/09/2020,05:30:00Z	,-2.897777777777778,104.70083333333334,WIPP,14005KT,9999,BKN010
11/09/2020,06:00:00Z	,-2.897777777777778,104.70083333333334,WIPP,11006KT,9999,BKN010
11/09/2020,06:30:00Z	,-2.897777777777778,104.70083333333334,WIPP,07006KT,9999,BKN010
11/09/2020,07:00:00Z	,-2.897777777777778,104.70083333333334,WIPP,07008KT,9999,FEW010TCU
11/09/2020,07:30:00Z	,-2.897777777777778,104.70083333333334,WIPP,08010KT,9999,FEW010TCU
11/09/2020,08:30:00Z	,-2.897777777777778,104.70083333333334,WIPP,11013KT,9999,SCT010
11/09/2020,08:30:00Z	,-2.897777777777778,104.70083333333334,WIPP,WIPP,110830Z,11013KT
11/09/2020,09:00:00Z	,-2.897777777777778,104.70083333333334,WIPP,11010KT,9999,SCT010
11/09/2020,09:30:00Z	,-2.897777777777778,104.70083333333334,WIPP,10011KT,9999,SCT010
11/09/2020,10:00:00Z	,-2.897777777777778,104.70083333333334,WIPP,10009KT,9999,SCT010
11/09/2020,10:30:00Z	,-2.897777777777778,104.70083333333334,WIPP,10007KT,9999,FEW010
11/09/2020,11:00:00Z	,-2.897777777777778,104.70083333333334,WIPP,10007KT,9999,FEW010
11/09/2020,11:30:00Z	,-2.897777777777778,104.70083333333334,WIPP,10008KT,9999,FEW010
11/09/2020,12:00:00Z	,-2.897777777777778,104.70083333333334,WIPP,10006KT,9999,FEW010
11/09/2020,12:30:00Z	,-2.897777777777778,104.70083333333334,WIPP,10006KT,9999,FEW010
11/09/2020,13:00:00Z	,-2.897777777777778,104.70083333333334,WIPP,10007KT,9999,FEW010
11/09/2020,13:30:00Z	,-2.897777777777778,104.70083333333334,WIPP,12009KT,9999,FEW010
11/09/2020,14:00:00Z	,-2.897777777777778,104.70083333333334,WIPP,12011KT,9999,FEW010
11/09/2020,14:30:00Z	,-2.897777777777778,104.70083333333334,WIPP,13010KT,9999,FEW010
11/09/2020,15:00:00Z	,-2.897777777777778,104.70083333333334,WIPP,14007KT,9999,FEW010
11/09/2020,15:30:00Z	,-2.897777777777778,104.70083333333334,WIPP,12006KT,9999,FEW010
11/09/2020,16:00:00Z	,-2.897777777777778,104.70083333333334,WIPP,15003KT,9999,FEW010
11/09/2020,16:30:00Z	,-2.897777777777778,104.70083333333334,WIPP,15003KT,9999,FEW010
11/09/2020,17:00:00Z	,-2.897777777777778,104.70083333333334,WIPP,14003KT,9999,FEW010
11/09/2020,18:00:00Z	,-2.897777777777778,104.70083333333334,WIPP,16002KT,9999,FEW010
11/09/2020,19:00:00Z	,-2.897777777777778,104.70083333333334,WIPP,18003KT,9999,FEW010
11/09/2020,20:00:00Z	,-2.897777777777778,104.70083333333334,WIPP,17002KT,9999,FEW010
11/09/2020,21:00:00Z	,-2.897777777777778,104.70083333333334,WIPP,14002KT,9999,FEW010
11/09/2020,21:30:00Z	,-2.897777777777778,104.70083333333334,WIPP,19002KT,6000,FEW010
11/09/2020,22:30:00Z	,-2.897777777777778,104.70083333333334,WIPP,22004KT,4000,HZ
11/09/2020,23:00:00Z	,-2.897777777777778,104.70083333333334,WIPP,20003KT,4000,HZ
11/09/2020,23:30:00Z	,-2.897777777777778,104.70083333333334,WIPP,22003KT,3000,HZ
12/09/2020,00:00:00Z	,-2.897777777777778,104.70083333333334,WIPP,20004KT,5000,HZ
12/09/2020,00:30:00Z	,-2.897777777777778,104.70083333333334,WIPP,20005KT,7000,FEW010
12/09/2020,01:00:00Z	,-2.897777777777778,104.70083333333334,WIPP,18007KT,9999,FEW010
12/09/2020,01:30:00Z	,-2.897777777777778,104.70083333333334,WIPP,20008KT,9999,SCT010
12/09/2020,02:00:00Z	,-2.897777777777778,104.70083333333334,WIPP,20008KT,9999,SCT010
12/09/2020,02:30:00Z	,-2.897777777777778,104.70083333333334,WIPP,14008KT,9999,SCT010
12/09/2020,03:30:00Z	,-2.897777777777778,104.70083333333334,WIPP,15010KT,9999,SCT010
12/09/2020,04:00:00Z	,-2.897777777777778,104.70083333333334,WIPP,13008KT,9999,BKN010
12/09/2020,04:30:00Z	,-2.897777777777778,104.70083333333334,WIPP,13012KT,9999,BKN010
12/09/2020,05:00:00Z	,-2.897777777777778,104.70083333333334,WIPP,09006KT,9999,SCT010
12/09/2020,05:30:00Z	,-2.897777777777778,104.70083333333334,WIPP,16008KT,9999,SCT010
12/09/2020,06:00:00Z	,-2.897777777777778,104.70083333333334,WIPP,13009KT,9999,SCT010
12/09/2020,06:30:00Z	,-2.897777777777778,104.70083333333334,WIPP,16005KT,9999,SCT010
12/09/2020,07:00:00Z	,-2.897777777777778,104.70083333333334,WIPP,13008KT,9999,SCT010
12/09/2020,07:30:00Z	,-2.897777777777778,104.70083333333334,WIPP,13004KT,9999,SCT010
12/09/2020,08:00:00Z	,-2.897777777777778,104.70083333333334,WIPP,12008KT,9999,SCT010
12/09/2020,08:30:00Z	,-2.897777777777778,104.70083333333334,WIPP,15010KT,9999,SCT010
12/09/2020,09:00:00Z	,-2.897777777777778,104.70083333333334,WIPP,10009KT,9999,SCT010
12/09/2020,09:30:00Z	,-2.897777777777778,104.70083333333334,WIPP,12008KT,9999,SCT010
12/09/2020,10:00:00Z	,-2.897777777777778,104.70083333333334,WIPP,10008KT,9999,SCT010
12/09/2020,10:30:00Z	,-2.897777777777778,104.70083333333334,WIPP,10004KT,9999,SCT010
12/09/2020,11:00:00Z	,-2.897777777777778,104.70083333333334,WIPP,11006KT,9999,SCT010
12/09/2020,11:30:00Z	,-2.897777777777778,104.70083333333334,WIPP,10005KT,9999,SCT010
12/09/2020,12:00:00Z	,-2.897777777777778,104.70083333333334,WIPP,10004KT,9999,FEW010
12/09/2020,12:30:00Z	,-2.897777777777778,104.70083333333334,WIPP,10006KT,9999,FEW010
12/09/2020,13:00:00Z	,-2.897777777777778,104.70083333333334,WIPP,10005KT,9999,FEW010
12/09/2020,14:00:00Z	,-2.897777777777778,104.70083333333334,WIPP,09005KT,9999,FEW010
12/09/2020,15:00:00Z	,-2.897777777777778,104.70083333333334,WIPP,10005KT,9999,FEW010
12/09/2020,16:00:00Z	,-2.897777777777778,104.70083333333334,WIPP,10003KT,9999,FEW010
12/09/2020,17:00:00Z	,-2.897777777777778,104.70083333333334,WIPP,11003KT,9999,FEW010
12/09/2020,18:00:00Z	,-2.897777777777778,104.70083333333334,WIPP,10003KT,9999,FEW010
12/09/2020,19:00:00Z	,-2.897777777777778,104.70083333333334,WIPP,00000KT,9999,FEW010
12/09/2020,20:00:00Z	,-2.897777777777778,104.70083333333334,WIPP,13002KT,9999,FEW010
12/09/2020,21:00:00Z	,-2.897777777777778,104.70083333333334,WIPP,00000KT,8000,FEW010
12/09/2020,22:00:00Z	,-2.897777777777778,104.70083333333334,WIPP,20004KT,6000,FEW010
12/09/2020,22:30:00Z	,-2.897777777777778,104.70083333333334,WIPP,19002KT,6000,FEW010
12/09/2020,23:00:00Z	,-2.897777777777778,104.70083333333334,WIPP,21003KT,4000,HZ
12/09/2020,23:30:00Z	,-2.897777777777778,104.70083333333334,WIPP,18004KT,6000,FEW010
13/09/2020,00:00:00Z	,-2.897777777777778,104.70083333333334,WIPP,15003KT,6000,FEW010
13/09/2020,00:30:00Z	,-2.897777777777778,104.70083333333334,WIPP,19005KT,8000,FEW010
13/09/2020,01:00:00Z	,-2.897777777777778,104.70083333333334,WIPP,20005KT,9999,FEW010
13/09/2020,01:30:00Z	,-2.897777777777778,104.70083333333334,WIPP,18005KT,9999,FEW010
13/09/2020,02:00:00Z	,-2.897777777777778,104.70083333333334,WIPP,16005KT,9999,FEW010
13/09/2020,02:30:00Z	,-2.897777777777778,104.70083333333334,WIPP,17006KT,9999,FEW010
13/09/2020,03:00:00Z	,-2.897777777777778,104.70083333333334,WIPP,21006KT,9999,SCT010
13/09/2020,03:30:00Z	,-2.897777777777778,104.70083333333334,WIPP,16005KT,9999,SCT010
13/09/2020,04:00:00Z	,-2.897777777777778,104.70083333333334,WIPP,19008KT,9999,SCT010
13/09/2020,04:30:00Z	,-2.897777777777778,104.70083333333334,WIPP,18006KT,9999,SCT010
13/09/2020,05:00:00Z	,-2.897777777777778,104.70083333333334,WIPP,16005KT,9999,SCT010
13/09/2020,05:30:00Z	,-2.897777777777778,104.70083333333334,WIPP,14006KT,9999,BKN010
13/09/2020,06:00:00Z	,-2.897777777777778,104.70083333333334,WIPP,18007KT,9999,BKN010
13/09/2020,06:30:00Z	,-2.897777777777778,104.70083333333334,WIPP,24003KT,9999,BKN010
13/09/2020,07:00:00Z	,-2.897777777777778,104.70083333333334,WIPP,24004KT,9999,BKN010
13/09/2020,07:30:00Z	,-2.897777777777778,104.70083333333334,WIPP,02002KT,9999,BKN010
13/09/2020,08:00:00Z	,-2.897777777777778,104.70083333333334,WIPP,22003KT,9999,BKN010
13/09/2020,09:00:00Z	,-2.897777777777778,104.70083333333334,WIPP,06003KT,9999,BKN010
13/09/2020,09:30:00Z	,-2.897777777777778,104.70083333333334,WIPP,07007KT,9999,SCT010
13/09/2020,10:00:00Z	,-2.897777777777778,104.70083333333334,WIPP,07005KT,9999,SCT010
13/09/2020,10:30:00Z	,-2.897777777777778,104.70083333333334,WIPP,10006KT,9999,FEW010
13/09/2020,11:00:00Z	,-2.897777777777778,104.70083333333334,WIPP,09004KT,9999,FEW010
13/09/2020,11:30:00Z	,-2.897777777777778,104.70083333333334,WIPP,11003KT,9999,SCT010
13/09/2020,12:00:00Z	,-2.897777777777778,104.70083333333334,WIPP,18004KT,9999,SCT010
