BUJUR	LINTANG	KEPERCAYAAN	REGION	PROVINSI	KABUPATEN	KECAMATAN	SATELIT	TANGGAL(WIB)	WAKTU(WIB)	RADIUS KEMUNGKINAN	TIPE
116.8534	2.3185	8	KALIMANTAN	KALIMANTAN TIMUR	BERAU	SEGAH	NOAA20	2022-08-23	12:56:48	1125	pixel		
116.8525	2.3233	8	KALIMANTAN	KALIMANTAN TIMUR	BERAU	SEGAH	NOAA20	2022-08-23	12:56:48	1125	pixel		
116.6993	2.3011	8	KALIMANTAN	KALIMANTAN TIMUR	BERAU	SEGAH	NOAA20	2022-08-23	12:56:48	1125	pixel		
116.6973	2.2995	8	KALIMANTAN	KALIMANTAN TIMUR	BERAU	SEGAH	NOAA20	2022-08-23	12:56:48	1125	pixel		
118.0096	1.6529	8	KALIMANTAN	KALIMANTAN TIMUR	BERAU	TABALAR	NOAA20	2022-08-23	12:56:48	1125	pixel		
117.1914	1.9356	8	KALIMANTAN	KALIMANTAN TIMUR	BERAU	TELUKBAYUR	SNPP	2022-08-23	12:07:02	1125	pixel		
115.6182	-0.2780	8	KALIMANTAN	KALIMANTAN TIMUR	KUTAI BARAT	BARONGTONGKOK	NOAA20	2022-08-23	12:56:48	1125	pixel		
115.6221	-0.2774	8	KALIMANTAN	KALIMANTAN TIMUR	KUTAI BARAT	BARONGTONGKOK	NOAA20	2022-08-23	12:56:48	1125	pixel		
117.0817	-0.6918	8	KALIMANTAN	KALIMANTAN TIMUR	KUTAI KARTANEGARA	LOAJANAN	NOAA20	2022-08-23	00:18:36	1125	pixel		
116.8154	0.1466	8	KALIMANTAN	KALIMANTAN TIMUR	KUTAI KARTANEGARA	MUARAKAMAN	NOAA20	2022-08-23	12:56:48	1125	pixel		
116.8192	0.6894	8	KALIMANTAN	KALIMANTAN TIMUR	KUTAI TIMUR	BATUAMPAR	SNPP	2022-08-23	12:07:02	1125	pixel		
116.8197	0.6882	8	KALIMANTAN	KALIMANTAN TIMUR	KUTAI TIMUR	BATUAMPAR	SNPP	2022-08-23	12:07:02	1125	pixel		
116.5115	0.7015	8	KALIMANTAN	KALIMANTAN TIMUR	KUTAI TIMUR	BUSANG	SNPP	2022-08-23	12:07:02	1125	pixel		
116.5914	0.7268	8	KALIMANTAN	KALIMANTAN TIMUR	KUTAI TIMUR	BUSANG	SNPP	2022-08-23	12:07:02	1125	pixel		
116.6799	0.7660	8	KALIMANTAN	KALIMANTAN TIMUR	KUTAI TIMUR	BUSANG	SNPP	2022-08-23	12:07:02	1125	pixel		
116.6805	0.7618	8	KALIMANTAN	KALIMANTAN TIMUR	KUTAI TIMUR	BUSANG	SNPP	2022-08-23	12:07:02	1125	pixel		
116.6797	0.7669	8	KALIMANTAN	KALIMANTAN TIMUR	KUTAI TIMUR	BUSANG	SNPP	2022-08-23	12:07:02	1125	pixel		
116.5598	0.7522	8	KALIMANTAN	KALIMANTAN TIMUR	KUTAI TIMUR	BUSANG	SNPP	2022-08-23	12:07:02	1125	pixel		
116.5604	0.7480	8	KALIMANTAN	KALIMANTAN TIMUR	KUTAI TIMUR	BUSANG	SNPP	2022-08-23	12:07:02	1125	pixel		
116.5638	0.7528	8	KALIMANTAN	KALIMANTAN TIMUR	KUTAI TIMUR	BUSANG	SNPP	2022-08-23	12:07:02	1125	pixel		
116.3976	0.7614	8	KALIMANTAN	KALIMANTAN TIMUR	KUTAI TIMUR	BUSANG	SNPP	2022-08-23	12:07:02	1125	pixel		
116.4531	0.8223	8	KALIMANTAN	KALIMANTAN TIMUR	KUTAI TIMUR	BUSANG	SNPP	2022-08-23	12:07:02	1125	pixel		
116.5893	0.7261	8	KALIMANTAN	KALIMANTAN TIMUR	KUTAI TIMUR	BUSANG	NOAA20	2022-08-23	12:56:48	1125	pixel		
116.5940	0.7268	8	KALIMANTAN	KALIMANTAN TIMUR	KUTAI TIMUR	BUSANG	NOAA20	2022-08-23	12:56:48	1125	pixel		
116.5612	0.7546	8	KALIMANTAN	KALIMANTAN TIMUR	KUTAI TIMUR	BUSANG	NOAA20	2022-08-23	12:56:48	1125	pixel		
116.5619	0.7500	8	KALIMANTAN	KALIMANTAN TIMUR	KUTAI TIMUR	BUSANG	NOAA20	2022-08-23	12:56:48	1125	pixel		
116.4124	0.7422	8	KALIMANTAN	KALIMANTAN TIMUR	KUTAI TIMUR	BUSANG	NOAA20	2022-08-23	12:56:48	1125	pixel		
116.4125	0.7408	8	KALIMANTAN	KALIMANTAN TIMUR	KUTAI TIMUR	BUSANG	NOAA20	2022-08-23	12:56:48	1125	pixel		
116.5477	0.8183	8	KALIMANTAN	KALIMANTAN TIMUR	KUTAI TIMUR	BUSANG	NOAA20	2022-08-23	12:56:48	1125	pixel		
116.5483	0.8137	8	KALIMANTAN	KALIMANTAN TIMUR	KUTAI TIMUR	BUSANG	NOAA20	2022-08-23	12:56:48	1125	pixel		
116.5343	0.8116	8	KALIMANTAN	KALIMANTAN TIMUR	KUTAI TIMUR	BUSANG	NOAA20	2022-08-23	12:56:48	1125	pixel		
116.5171	0.8323	8	KALIMANTAN	KALIMANTAN TIMUR	KUTAI TIMUR	BUSANG	NOAA20	2022-08-23	12:56:48	1125	pixel		
116.9873	1.1850	8	KALIMANTAN	KALIMANTAN TIMUR	KUTAI TIMUR	KOMBENG	SNPP	2022-08-23	12:07:02	1125	pixel		
117.0529	1.2119	8	KALIMANTAN	KALIMANTAN TIMUR	KUTAI TIMUR	KOMBENG	SNPP	2022-08-23	12:07:02	1125	pixel		
116.9235	1.2874	8	KALIMANTAN	KALIMANTAN TIMUR	KUTAI TIMUR	KOMBENG	SNPP	2022-08-23	12:07:02	1125	pixel		
116.9714	1.2202	8	KALIMANTAN	KALIMANTAN TIMUR	KUTAI TIMUR	KOMBENG	NOAA20	2022-08-23	12:56:48	1125	pixel		
116.9460	1.2659	8	KALIMANTAN	KALIMANTAN TIMUR	KUTAI TIMUR	KOMBENG	NOAA20	2022-08-23	12:56:48	1125	pixel		
116.7197	0.7122	8	KALIMANTAN	KALIMANTAN TIMUR	KUTAI TIMUR	LONGMESANGAT	SNPP	2022-08-23	12:07:02	1125	pixel		
116.7204	0.7080	8	KALIMANTAN	KALIMANTAN TIMUR	KUTAI TIMUR	LONGMESANGAT	SNPP	2022-08-23	12:07:02	1125	pixel		
116.6651	0.6251	8	KALIMANTAN	KALIMANTAN TIMUR	KUTAI TIMUR	MUARAANCALONG	NOAA20	2022-08-23	12:56:48	1125	pixel		
116.6658	0.6205	8	KALIMANTAN	KALIMANTAN TIMUR	KUTAI TIMUR	MUARAANCALONG	NOAA20	2022-08-23	12:56:48	1125	pixel		
116.7770	0.2904	8	KALIMANTAN	KALIMANTAN TIMUR	KUTAI TIMUR	MUARABENGKAL	NOAA20	2022-08-23	12:56:48	1125	pixel		
116.7876	0.4613	8	KALIMANTAN	KALIMANTAN TIMUR	KUTAI TIMUR	MUARABENGKAL	NOAA20	2022-08-23	12:56:48	1125	pixel		
116.7745	1.0586	8	KALIMANTAN	KALIMANTAN TIMUR	KUTAI TIMUR	MUARAWAHAU	NOAA20	2022-08-23	12:56:48	1125	pixel		
116.7356	1.0861	8	KALIMANTAN	KALIMANTAN TIMUR	KUTAI TIMUR	MUARAWAHAU	NOAA20	2022-08-23	12:56:48	1125	pixel		
116.7363	1.0815	8	KALIMANTAN	KALIMANTAN TIMUR	KUTAI TIMUR	MUARAWAHAU	NOAA20	2022-08-23	12:56:48	1125	pixel		
116.6937	1.1828	8	KALIMANTAN	KALIMANTAN TIMUR	KUTAI TIMUR	MUARAWAHAU	NOAA20	2022-08-23	12:56:48	1125	pixel		
116.7919	1.3439	8	KALIMANTAN	KALIMANTAN TIMUR	KUTAI TIMUR	MUARAWAHAU	NOAA20	2022-08-23	12:56:48	1125	pixel		
116.7926	1.3392	8	KALIMANTAN	KALIMANTAN TIMUR	KUTAI TIMUR	MUARAWAHAU	NOAA20	2022-08-23	12:56:48	1125	pixel		
116.7933	1.3415	8	KALIMANTAN	KALIMANTAN TIMUR	KUTAI TIMUR	MUARAWAHAU	NOAA20	2022-08-23	12:56:48	1125	pixel		
116.7969	1.3447	8	KALIMANTAN	KALIMANTAN TIMUR	KUTAI TIMUR	MUARAWAHAU	NOAA20	2022-08-23	12:56:48	1125	pixel		
117.1669	0.8313	8	KALIMANTAN	KALIMANTAN TIMUR	KUTAI TIMUR	RANTAUPULUNG	SNPP	2022-08-23	12:07:02	1125	pixel		
116.8858	0.8249	8	KALIMANTAN	KALIMANTAN TIMUR	KUTAI TIMUR	TELEN	SNPP	2022-08-23	12:07:02	1125	pixel		
116.8889	0.8245	8	KALIMANTAN	KALIMANTAN TIMUR	KUTAI TIMUR	TELEN	NOAA20	2022-08-23	12:56:48	1125	pixel		
116.8896	0.8198	8	KALIMANTAN	KALIMANTAN TIMUR	KUTAI TIMUR	TELEN	NOAA20	2022-08-23	12:56:48	1125	pixel		
116.8899	0.8222	8	KALIMANTAN	KALIMANTAN TIMUR	KUTAI TIMUR	TELEN	NOAA20	2022-08-23	12:56:48	1125	pixel		
116.6636	2.4620	8	KALIMANTAN	KALIMANTAN UTARA	BULUNGAN	PESO	SNPP	2022-08-23	12:07:02	1125	pixel		
116.8125	2.7636	8	KALIMANTAN	KALIMANTAN UTARA	BULUNGAN	PESO	SNPP	2022-08-23	12:07:02	1125	pixel		
116.8131	2.7596	8	KALIMANTAN	KALIMANTAN UTARA	BULUNGAN	PESO	SNPP	2022-08-23	12:07:02	1125	pixel		
116.8119	2.7676	8	KALIMANTAN	KALIMANTAN UTARA	BULUNGAN	PESO	SNPP	2022-08-23	12:07:02	1125	pixel		
116.8560	2.7828	8	KALIMANTAN	KALIMANTAN UTARA	BULUNGAN	PESO	SNPP	2022-08-23	12:07:02	1125	pixel		
116.6590	2.4463	8	KALIMANTAN	KALIMANTAN UTARA	BULUNGAN	PESO	NOAA20	2022-08-23	12:56:48	1125	pixel		
117.6946	2.5063	8	KALIMANTAN	KALIMANTAN UTARA	BULUNGAN	TANUNGPALAS TIMUR	SNPP	2022-08-23	12:07:02	1125	pixel		
116.5727	3.4683	8	KALIMANTAN	KALIMANTAN UTARA	MALINAU	MALINAU BARAT	SNPP	2022-08-23	12:07:02	1125	pixel		
116.5754	3.3443	8	KALIMANTAN	KALIMANTAN UTARA	MALINAU	MALINAU SELATAN HILIR	SNPP	2022-08-23	12:07:02	1125	pixel		
116.5723	3.3397	8	KALIMANTAN	KALIMANTAN UTARA	MALINAU	MALINAU SELATAN HILIR	SNPP	2022-08-23	12:07:02	1125	pixel		
116.5716	3.3437	8	KALIMANTAN	KALIMANTAN UTARA	MALINAU	MALINAU SELATAN HILIR	SNPP	2022-08-23	12:07:02	1125	pixel		
116.5749	3.3444	8	KALIMANTAN	KALIMANTAN UTARA	MALINAU	MALINAU SELATAN HILIR	SNPP	2022-08-23	12:07:02	1125	pixel		
116.5711	3.3438	8	KALIMANTAN	KALIMANTAN UTARA	MALINAU	MALINAU SELATAN HILIR	SNPP	2022-08-23	12:07:02	1125	pixel		
116.5522	3.3699	8	KALIMANTAN	KALIMANTAN UTARA	MALINAU	MALINAU SELATAN HILIR	SNPP	2022-08-23	12:07:02	1125	pixel		
116.5233	3.4152	8	KALIMANTAN	KALIMANTAN UTARA	MALINAU	MALINAU SELATAN HILIR	SNPP	2022-08-23	12:07:02	1125	pixel		
116.5240	3.4111	8	KALIMANTAN	KALIMANTAN UTARA	MALINAU	MALINAU SELATAN HILIR	SNPP	2022-08-23	12:07:02	1125	pixel		
116.5207	3.4314	8	KALIMANTAN	KALIMANTAN UTARA	MALINAU	MALINAU SELATAN HILIR	SNPP	2022-08-23	12:07:02	1125	pixel		
116.5213	3.4274	8	KALIMANTAN	KALIMANTAN UTARA	MALINAU	MALINAU SELATAN HILIR	SNPP	2022-08-23	12:07:02	1125	pixel		
116.5171	3.4309	8	KALIMANTAN	KALIMANTAN UTARA	MALINAU	MALINAU SELATAN HILIR	SNPP	2022-08-23	12:07:02	1125	pixel		
116.4866	3.0184	8	KALIMANTAN	KALIMANTAN UTARA	MALINAU	MALINAU SELATAN HULU	SNPP	2022-08-23	12:07:02	1125	pixel		
116.4872	3.0143	8	KALIMANTAN	KALIMANTAN UTARA	MALINAU	MALINAU SELATAN HULU	SNPP	2022-08-23	12:07:02	1125	pixel		
116.4711	3.1079	8	KALIMANTAN	KALIMANTAN UTARA	MALINAU	MELINAU SELATAN	NOAA20	2022-08-23	12:56:48	1125	pixel		
116.4671	3.1524	8	KALIMANTAN	KALIMANTAN UTARA	MALINAU	MELINAU SELATAN	NOAA20	2022-08-23	12:56:48	1125	pixel		
115.8260	2.5468	8	KALIMANTAN	KALIMANTAN UTARA	MALINAU	PUJUNGAN	SNPP	2022-08-23	12:07:02	1125	pixel		
115.8265	2.5424	8	KALIMANTAN	KALIMANTAN UTARA	MALINAU	PUJUNGAN	SNPP	2022-08-23	12:07:02	1125	pixel		
115.8218	2.5461	8	KALIMANTAN	KALIMANTAN UTARA	MALINAU	PUJUNGAN	SNPP	2022-08-23	12:07:02	1125	pixel		
115.8183	2.5411	8	KALIMANTAN	KALIMANTAN UTARA	MALINAU	PUJUNGAN	SNPP	2022-08-23	12:07:02	1125	pixel		
115.8176	2.5455	7	KALIMANTAN	KALIMANTAN UTARA	MALINAU	PUJUNGAN	SNPP	2022-08-23	12:07:02	1125	pixel		
115.8171	2.5498	8	KALIMANTAN	KALIMANTAN UTARA	MALINAU	PUJUNGAN	SNPP	2022-08-23	12:07:02	1125	pixel		
115.8240	2.5431	8	KALIMANTAN	KALIMANTAN UTARA	MALINAU	PUJUNGAN	NOAA20	2022-08-23	12:56:48	1125	pixel		
115.8238	2.5705	8	KALIMANTAN	KALIMANTAN UTARA	MALINAU	PUJUNGAN	NOAA20	2022-08-23	12:56:48	1125	pixel		
115.8202	2.5654	8	KALIMANTAN	KALIMANTAN UTARA	MALINAU	PUJUNGAN	NOAA20	2022-08-23	12:56:48	1125	pixel		
115.8279	2.5711	8	KALIMANTAN	KALIMANTAN UTARA	MALINAU	PUJUNGAN	NOAA20	2022-08-23	12:56:48	1125	pixel		
116.7344	3.7383	8	KALIMANTAN	KALIMANTAN UTARA	NUNUKAN	LUMBISOGONG	NOAA20	2022-08-23	12:56:48	1125	pixel		
116.7397	3.7391	8	KALIMANTAN	KALIMANTAN UTARA	NUNUKAN	LUMBISOGONG	NOAA20	2022-08-23	12:56:48	1125	pixel		
116.9102	4.0913	8	KALIMANTAN	KALIMANTAN UTARA	NUNUKAN	SEBUKU	SNPP	2022-08-23	12:07:02	1125	pixel		
116.9091	4.0907	8	KALIMANTAN	KALIMANTAN UTARA	NUNUKAN	SEBUKU	NOAA20	2022-08-23	12:56:48	1125	pixel		
126.3380	-7.6995	8	KEPULAUAN MALUKU	MALUKU	MALUKU BARAT DAYA	PULAU TERSELATAN	NOAA20	2022-08-23	11:18:40	1125	pixel		
126.3303	-7.6932	8	KEPULAUAN MALUKU	MALUKU	MALUKU BARAT DAYA	PULAU TERSELATAN	AQUA	2022-08-23	12:07:00	3000	pixel		
126.3317	-7.7025	8	KEPULAUAN MALUKU	MALUKU	MALUKU BARAT DAYA	PULAU TERSELATAN	AQUA	2022-08-23	12:07:00	3000	pixel		
126.3362	-7.6982	7	KEPULAUAN MALUKU	MALUKU	MALUKU BARAT DAYA	PULAU TERSELATAN	SNPP	2022-08-23	12:07:02	1125	pixel		
126.3405	-7.7010	8	KEPULAUAN MALUKU	MALUKU	MALUKU BARAT DAYA	PULAU TERSELATAN	SNPP	2022-08-23	12:07:02	1125	pixel		
126.3410	-7.6993	8	KEPULAUAN MALUKU	MALUKU	MALUKU BARAT DAYA	PULAU TERSELATAN	SNPP	2022-08-23	12:07:02	1125	pixel		
126.3371	-7.6999	8	KEPULAUAN MALUKU	MALUKU	MALUKU BARAT DAYA	PULAU TERSELATAN	SNPP	2022-08-23	12:07:02	1125	pixel		
126.3363	-7.6929	8	KEPULAUAN MALUKU	MALUKU	MALUKU BARAT DAYA	PULAU TERSELATAN	SNPP	2022-08-23	12:07:02	1125	pixel		
127.8137	-8.1533	8	KEPULAUAN MALUKU	MALUKU	MALUKU BARAT DAYA	SERWARU	SNPP	2022-08-23	12:07:02	1125	pixel		
130.8093	-8.2903	8	KEPULAUAN MALUKU	MALUKU	MALUKU TENGGARA BARAT	TANIMBAR SELATAN	NOAA20	2022-08-23	11:18:40	1125	pixel		
130.8079	-8.2908	8	KEPULAUAN MALUKU	MALUKU	MALUKU TENGGARA BARAT	TANIMBAR SELATAN	NOAA20	2022-08-23	11:18:40	1125	pixel		
131.2628	-7.9284	8	KEPULAUAN MALUKU	MALUKU	MALUKU TENGGARA BARAT	TANIMBAR SELATAN	NOAA20	2022-08-23	11:18:40	1125	pixel		
130.7599	-8.3385	8	KEPULAUAN MALUKU	MALUKU	MALUKU TENGGARA BARAT	TANIMBAR SELATAN	AQUA	2022-08-23	12:07:00	3000	pixel		
130.8051	-8.2883	8	KEPULAUAN MALUKU	MALUKU	MALUKU TENGGARA BARAT	TANIMBAR SELATAN	SNPP	2022-08-23	12:07:02	1125	pixel		
131.0097	-7.7100	8	KEPULAUAN MALUKU	MALUKU	MALUKU TENGGARA BARAT	WER MAKTIAN	NOAA20	2022-08-23	11:18:40	1125	pixel		
131.0189	-7.6868	8	KEPULAUAN MALUKU	MALUKU	MALUKU TENGGARA BARAT	WER MAKTIAN	NOAA20	2022-08-23	11:18:40	1125	pixel		
131.0195	-7.6911	8	KEPULAUAN MALUKU	MALUKU	MALUKU TENGGARA BARAT	WER MAKTIAN	NOAA20	2022-08-23	11:18:40	1125	pixel		
131.0138	-7.7124	7	KEPULAUAN MALUKU	MALUKU	MALUKU TENGGARA BARAT	WER MAKTIAN	SNPP	2022-08-23	12:07:02	1125	pixel		
131.0185	-7.7116	8	KEPULAUAN MALUKU	MALUKU	MALUKU TENGGARA BARAT	WER MAKTIAN	SNPP	2022-08-23	12:07:02	1125	pixel		
131.0130	-7.7078	8	KEPULAUAN MALUKU	MALUKU	MALUKU TENGGARA BARAT	WER MAKTIAN	SNPP	2022-08-23	12:07:02	1125	pixel		
131.0186	-7.6833	8	KEPULAUAN MALUKU	MALUKU	MALUKU TENGGARA BARAT	WER MAKTIAN	SNPP	2022-08-23	12:07:02	1125	pixel		
131.0193	-7.6879	8	KEPULAUAN MALUKU	MALUKU	MALUKU TENGGARA BARAT	WER MAKTIAN	SNPP	2022-08-23	12:07:02	1125	pixel		
131.0205	-7.6882	8	KEPULAUAN MALUKU	MALUKU	MALUKU TENGGARA BARAT	WER MAKTIAN	SNPP	2022-08-23	12:07:02	1125	pixel		
131.0197	-7.6836	8	KEPULAUAN MALUKU	MALUKU	MALUKU TENGGARA BARAT	WER MAKTIAN	SNPP	2022-08-23	12:07:02	1125	pixel		
131.0276	-7.6729	8	KEPULAUAN MALUKU	MALUKU	MALUKU TENGGARA BARAT	WER MAKTIAN	SNPP	2022-08-23	12:07:02	1125	pixel		
118.8374	-8.3513	8	KEPULAUAN NUSA TENGGARA	NUSA TENGGARA BARAT	BIMA	AMBALAWI	SNPP	2022-08-23	12:07:02	1125	pixel		
118.8394	-8.3522	8	KEPULAUAN NUSA TENGGARA	NUSA TENGGARA BARAT	BIMA	AMBALAWI	NOAA20	2022-08-23	12:56:48	1125	pixel		
118.7987	-8.3354	8	KEPULAUAN NUSA TENGGARA	NUSA TENGGARA BARAT	BIMA	AMBALAWI	NOAA20	2022-08-23	12:56:48	1125	pixel		
118.7255	-8.5175	8	KEPULAUAN NUSA TENGGARA	NUSA TENGGARA BARAT	BIMA	BELO	NOAA20	2022-08-23	12:56:48	1125	pixel		
118.5040	-8.5233	8	KEPULAUAN NUSA TENGGARA	NUSA TENGGARA BARAT	BIMA	BOLO	SNPP	2022-08-23	12:07:02	1125	pixel		
118.5041	-8.5260	8	KEPULAUAN NUSA TENGGARA	NUSA TENGGARA BARAT	BIMA	BOLO	SNPP	2022-08-23	12:07:02	1125	pixel		
118.6465	-8.4601	7	KEPULAUAN NUSA TENGGARA	NUSA TENGGARA BARAT	BIMA	DONGGO	SNPP	2022-08-23	12:07:02	1125	pixel		
119.8780	-8.4687	8	KEPULAUAN NUSA TENGGARA	NUSA TENGGARA BARAT	BIMA	KOMODO	NOAA20	2022-08-23	00:18:36	1125	pixel		
119.8642	-8.3928	8	KEPULAUAN NUSA TENGGARA	NUSA TENGGARA BARAT	BIMA	KOMODO	TERRA	2022-08-23	09:26:00	3000	pixel		
119.8542	-8.3849	8	KEPULAUAN NUSA TENGGARA	NUSA TENGGARA BARAT	BIMA	KOMODO	TERRA	2022-08-23	09:26:00	3000	pixel		
118.7585	-8.5516	8	KEPULAUAN NUSA TENGGARA	NUSA TENGGARA BARAT	BIMA	LAMBITU	SNPP	2022-08-23	12:07:02	1125	pixel		
118.7593	-8.5539	8	KEPULAUAN NUSA TENGGARA	NUSA TENGGARA BARAT	BIMA	LAMBITU	NOAA20	2022-08-23	12:56:48	1125	pixel		
118.2689	-8.3784	8	KEPULAUAN NUSA TENGGARA	NUSA TENGGARA BARAT	BIMA	SANGGAR	SNPP	2022-08-23	12:07:02	1125	pixel		
118.9336	-8.5800	8	KEPULAUAN NUSA TENGGARA	NUSA TENGGARA BARAT	BIMA	SAPE	SNPP	2022-08-23	12:07:02	1125	pixel		
118.9580	-8.3301	8	KEPULAUAN NUSA TENGGARA	NUSA TENGGARA BARAT	BIMA	WERA	SNPP	2022-08-23	12:07:02	1125	pixel		
118.9342	-8.3456	7	KEPULAUAN NUSA TENGGARA	NUSA TENGGARA BARAT	BIMA	WERA	NOAA20	2022-08-23	12:56:48	1125	pixel		
118.4505	-8.5899	8	KEPULAUAN NUSA TENGGARA	NUSA TENGGARA BARAT	DOMPU	DOMPU	SNPP	2022-08-23	12:07:02	1125	pixel		
118.5085	-8.6852	8	KEPULAUAN NUSA TENGGARA	NUSA TENGGARA BARAT	DOMPU	HUU	SNPP	2022-08-23	12:07:02	1125	pixel		
118.5055	-8.6899	8	KEPULAUAN NUSA TENGGARA	NUSA TENGGARA BARAT	DOMPU	HUU	SNPP	2022-08-23	12:07:02	1125	pixel		
118.5045	-8.6857	8	KEPULAUAN NUSA TENGGARA	NUSA TENGGARA BARAT	DOMPU	HUU	SNPP	2022-08-23	12:07:02	1125	pixel		
118.4647	-8.6054	8	KEPULAUAN NUSA TENGGARA	NUSA TENGGARA BARAT	DOMPU	HUU	SNPP	2022-08-23	12:07:02	1125	pixel		
118.5062	-8.6871	9	KEPULAUAN NUSA TENGGARA	NUSA TENGGARA BARAT	DOMPU	HUU	NOAA20	2022-08-23	12:56:48	1125	pixel		
118.2981	-8.6374	8	KEPULAUAN NUSA TENGGARA	NUSA TENGGARA BARAT	DOMPU	KEMPO	SNPP	2022-08-23	12:07:02	1125	pixel		
118.3242	-8.5443	8	KEPULAUAN NUSA TENGGARA	NUSA TENGGARA BARAT	DOMPU	KEMPO	SNPP	2022-08-23	12:07:02	1125	pixel		
118.3417	-8.4892	7	KEPULAUAN NUSA TENGGARA	NUSA TENGGARA BARAT	DOMPU	KEMPO	SNPP	2022-08-23	12:07:02	1125	pixel		
118.3554	-8.4391	8	KEPULAUAN NUSA TENGGARA	NUSA TENGGARA BARAT	DOMPU	KEMPO	SNPP	2022-08-23	12:07:02	1125	pixel		
118.3508	-8.4925	8	KEPULAUAN NUSA TENGGARA	NUSA TENGGARA BARAT	DOMPU	KEMPO	NOAA20	2022-08-23	12:56:48	1125	pixel		
118.3491	-8.4486	7	KEPULAUAN NUSA TENGGARA	NUSA TENGGARA BARAT	DOMPU	KEMPO	NOAA20	2022-08-23	12:56:48	1125	pixel		
118.4258	-8.2920	8	KEPULAUAN NUSA TENGGARA	NUSA TENGGARA BARAT	DOMPU	KILO	NOAA20	2022-08-23	00:18:36	1125	pixel		
118.3410	-8.4431	8	KEPULAUAN NUSA TENGGARA	NUSA TENGGARA BARAT	DOMPU	KILO	SNPP	2022-08-23	12:07:02	1125	pixel		
118.3391	-8.4412	8	KEPULAUAN NUSA TENGGARA	NUSA TENGGARA BARAT	DOMPU	KILO	SNPP	2022-08-23	12:07:02	1125	pixel		
118.3406	-8.4388	7	KEPULAUAN NUSA TENGGARA	NUSA TENGGARA BARAT	DOMPU	KILO	SNPP	2022-08-23	12:07:02	1125	pixel		
118.3477	-8.4290	8	KEPULAUAN NUSA TENGGARA	NUSA TENGGARA BARAT	DOMPU	KILO	SNPP	2022-08-23	12:07:02	1125	pixel		
118.3517	-8.4285	8	KEPULAUAN NUSA TENGGARA	NUSA TENGGARA BARAT	DOMPU	KILO	SNPP	2022-08-23	12:07:02	1125	pixel		
118.3414	-8.3861	8	KEPULAUAN NUSA TENGGARA	NUSA TENGGARA BARAT	DOMPU	KILO	SNPP	2022-08-23	12:07:02	1125	pixel		
118.3424	-8.4359	8	KEPULAUAN NUSA TENGGARA	NUSA TENGGARA BARAT	DOMPU	KILO	NOAA20	2022-08-23	12:56:48	1125	pixel		
118.3469	-8.4352	8	KEPULAUAN NUSA TENGGARA	NUSA TENGGARA BARAT	DOMPU	KILO	NOAA20	2022-08-23	12:56:48	1125	pixel		
117.8031	-8.2364	8	KEPULAUAN NUSA TENGGARA	NUSA TENGGARA BARAT	DOMPU	PEKAT	SNPP	2022-08-23	12:07:02	1125	pixel		
118.3676	-8.5925	7	KEPULAUAN NUSA TENGGARA	NUSA TENGGARA BARAT	DOMPU	WOJU	SNPP	2022-08-23	12:07:02	1125	pixel		
118.3518	-8.5596	8	KEPULAUAN NUSA TENGGARA	NUSA TENGGARA BARAT	DOMPU	WOJU	SNPP	2022-08-23	12:07:02	1125	pixel		
118.3529	-8.5638	7	KEPULAUAN NUSA TENGGARA	NUSA TENGGARA BARAT	DOMPU	WOJU	SNPP	2022-08-23	12:07:02	1125	pixel		
118.3518	-8.5580	8	KEPULAUAN NUSA TENGGARA	NUSA TENGGARA BARAT	DOMPU	WOJU	SNPP	2022-08-23	12:07:02	1125	pixel		
118.3551	-8.5547	8	KEPULAUAN NUSA TENGGARA	NUSA TENGGARA BARAT	DOMPU	WOJU	SNPP	2022-08-23	12:07:02	1125	pixel		
118.3507	-8.5553	8	KEPULAUAN NUSA TENGGARA	NUSA TENGGARA BARAT	DOMPU	WOJU	SNPP	2022-08-23	12:07:02	1125	pixel		
118.3550	-8.5531	8	KEPULAUAN NUSA TENGGARA	NUSA TENGGARA BARAT	DOMPU	WOJU	SNPP	2022-08-23	12:07:02	1125	pixel		
118.3507	-8.5538	8	KEPULAUAN NUSA TENGGARA	NUSA TENGGARA BARAT	DOMPU	WOJU	SNPP	2022-08-23	12:07:02	1125	pixel		
118.3791	-8.5191	8	KEPULAUAN NUSA TENGGARA	NUSA TENGGARA BARAT	DOMPU	WOJU	SNPP	2022-08-23	12:07:02	1125	pixel		
118.4370	-8.4892	8	KEPULAUAN NUSA TENGGARA	NUSA TENGGARA BARAT	DOMPU	WOJU	SNPP	2022-08-23	12:07:02	1125	pixel		
118.4289	-8.4597	8	KEPULAUAN NUSA TENGGARA	NUSA TENGGARA BARAT	DOMPU	WOJU	SNPP	2022-08-23	12:07:02	1125	pixel		
118.3568	-8.4365	8	KEPULAUAN NUSA TENGGARA	NUSA TENGGARA BARAT	DOMPU	WOJU	SNPP	2022-08-23	12:07:02	1125	pixel		
118.3527	-8.5653	8	KEPULAUAN NUSA TENGGARA	NUSA TENGGARA BARAT	DOMPU	WOJU	NOAA20	2022-08-23	12:56:48	1125	pixel		
118.3525	-8.5640	8	KEPULAUAN NUSA TENGGARA	NUSA TENGGARA BARAT	DOMPU	WOJU	NOAA20	2022-08-23	12:56:48	1125	pixel		
