BUJUR	LINTANG	KEPERCAYAAN	REGION	PROVINSI	KABUPATEN	KECAMATAN	SATELIT	TANGGAL	WAKTU
119.7018	-9.6207	8	KEPULAUAN NUSA TENGGARA	NUSA TENGGARA TIMUR	KAB. SUMBA TENGAH	KATIKUTANA	SNPP	2020-09-12	05:24:59.000000		
119.6408	-9.6017	8	KEPULAUAN NUSA TENGGARA	NUSA TENGGARA TIMUR	KAB. SUMBA TENGAH	KATIKUTANA	SNPP	2020-09-12	05:24:59.000000		
119.6403	-9.5983	8	KEPULAUAN NUSA TENGGARA	NUSA TENGGARA TIMUR	KAB. SUMBA TENGAH	KATIKUTANA	SNPP	2020-09-12	05:24:59.000000		
119.6116	-9.5850	8	KEPULAUAN NUSA TENGGARA	NUSA TENGGARA TIMUR	KAB. SUMBA TENGAH	KATIKUTANA	SNPP	2020-09-12	05:24:59.000000		
119.6260	-9.5794	7	KEPULAUAN NUSA TENGGARA	NUSA TENGGARA TIMUR	KAB. SUMBA TENGAH	KATIKUTANA	SNPP	2020-09-12	05:24:59.000000		
119.6216	-9.5275	7	KEPULAUAN NUSA TENGGARA	NUSA TENGGARA TIMUR	KAB. SUMBA TENGAH	KATIKUTANA	SNPP	2020-09-12	05:24:59.000000		
119.5935	-9.5184	8	KEPULAUAN NUSA TENGGARA	NUSA TENGGARA TIMUR	KAB. SUMBA TENGAH	KATIKUTANA	SNPP	2020-09-12	05:24:59.000000		
119.5464	-9.5114	7	KEPULAUAN NUSA TENGGARA	NUSA TENGGARA TIMUR	KAB. SUMBA TENGAH	KATIKUTANA	SNPP	2020-09-12	05:24:59.000000		
119.6961	-9.6113	8	KEPULAUAN NUSA TENGGARA	NUSA TENGGARA TIMUR	KAB. SUMBA TENGAH	KATIKUTANA	NOAA20	2020-09-12	06:13:21.000000		
119.6973	-9.6130	8	KEPULAUAN NUSA TENGGARA	NUSA TENGGARA TIMUR	KAB. SUMBA TENGAH	KATIKUTANA	NOAA20	2020-09-12	06:13:21.000000		
119.5994	-9.5160	8	KEPULAUAN NUSA TENGGARA	NUSA TENGGARA TIMUR	KAB. SUMBA TENGAH	KATIKUTANA	NOAA20	2020-09-12	06:13:21.000000		
119.5998	-9.5174	8	KEPULAUAN NUSA TENGGARA	NUSA TENGGARA TIMUR	KAB. SUMBA TENGAH	KATIKUTANA	NOAA20	2020-09-12	06:13:21.000000		
119.5949	-9.5184	8	KEPULAUAN NUSA TENGGARA	NUSA TENGGARA TIMUR	KAB. SUMBA TENGAH	KATIKUTANA	NOAA20	2020-09-12	06:13:21.000000		
119.5532	-9.4788	7	KEPULAUAN NUSA TENGGARA	NUSA TENGGARA TIMUR	KAB. SUMBA TENGAH	LARATAMA	SNPP	2020-09-12	05:24:59.000000		
119.5597	-9.4708	7	KEPULAUAN NUSA TENGGARA	NUSA TENGGARA TIMUR	KAB. SUMBA TENGAH	LARATAMA	SNPP	2020-09-12	05:24:59.000000		
119.5805	-9.4572	7	KEPULAUAN NUSA TENGGARA	NUSA TENGGARA TIMUR	KAB. SUMBA TENGAH	LARATAMA	SNPP	2020-09-12	05:24:59.000000		
119.5438	-9.4450	8	KEPULAUAN NUSA TENGGARA	NUSA TENGGARA TIMUR	KAB. SUMBA TENGAH	LARATAMA	SNPP	2020-09-12	05:24:59.000000		
119.6430	-9.4303	7	KEPULAUAN NUSA TENGGARA	NUSA TENGGARA TIMUR	KAB. SUMBA TENGAH	LARATAMA	NOAA20	2020-09-12	06:13:21.000000		
119.7934	-9.4672	8	KEPULAUAN NUSA TENGGARA	NUSA TENGGARA TIMUR	KAB. SUMBA TENGAH	UMBU RATU NGGAY	AQUA	2020-09-12	06:11:00		
119.8191	-9.6488	7	KEPULAUAN NUSA TENGGARA	NUSA TENGGARA TIMUR	KAB. SUMBA TENGAH	UMBU RATU NGGAY	SNPP	2020-09-12	05:24:59.000000		
119.7685	-9.6143	8	KEPULAUAN NUSA TENGGARA	NUSA TENGGARA TIMUR	KAB. SUMBA TENGAH	UMBU RATU NGGAY	SNPP	2020-09-12	05:24:59.000000		
119.8193	-9.5997	7	KEPULAUAN NUSA TENGGARA	NUSA TENGGARA TIMUR	KAB. SUMBA TENGAH	UMBU RATU NGGAY	SNPP	2020-09-12	05:24:59.000000		
119.8257	-9.5918	8	KEPULAUAN NUSA TENGGARA	NUSA TENGGARA TIMUR	KAB. SUMBA TENGAH	UMBU RATU NGGAY	SNPP	2020-09-12	05:24:59.000000		
119.8220	-9.5924	8	KEPULAUAN NUSA TENGGARA	NUSA TENGGARA TIMUR	KAB. SUMBA TENGAH	UMBU RATU NGGAY	SNPP	2020-09-12	05:24:59.000000		
119.8324	-9.5873	8	KEPULAUAN NUSA TENGGARA	NUSA TENGGARA TIMUR	KAB. SUMBA TENGAH	UMBU RATU NGGAY	SNPP	2020-09-12	05:24:59.000000		
119.7880	-9.5939	8	KEPULAUAN NUSA TENGGARA	NUSA TENGGARA TIMUR	KAB. SUMBA TENGAH	UMBU RATU NGGAY	SNPP	2020-09-12	05:24:59.000000		
119.8283	-9.5845	7	KEPULAUAN NUSA TENGGARA	NUSA TENGGARA TIMUR	KAB. SUMBA TENGAH	UMBU RATU NGGAY	SNPP	2020-09-12	05:24:59.000000		
119.7931	-9.5514	8	KEPULAUAN NUSA TENGGARA	NUSA TENGGARA TIMUR	KAB. SUMBA TENGAH	UMBU RATU NGGAY	SNPP	2020-09-12	05:24:59.000000		
119.7925	-9.5480	8	KEPULAUAN NUSA TENGGARA	NUSA TENGGARA TIMUR	KAB. SUMBA TENGAH	UMBU RATU NGGAY	SNPP	2020-09-12	05:24:59.000000		
119.7878	-9.4966	7	KEPULAUAN NUSA TENGGARA	NUSA TENGGARA TIMUR	KAB. SUMBA TENGAH	UMBU RATU NGGAY	SNPP	2020-09-12	05:24:59.000000		
119.6961	-9.4893	8	KEPULAUAN NUSA TENGGARA	NUSA TENGGARA TIMUR	KAB. SUMBA TENGAH	UMBU RATU NGGAY	SNPP	2020-09-12	05:24:59.000000		
119.7881	-9.4722	8	KEPULAUAN NUSA TENGGARA	NUSA TENGGARA TIMUR	KAB. SUMBA TENGAH	UMBU RATU NGGAY	SNPP	2020-09-12	05:24:59.000000		
119.7870	-9.4654	7	KEPULAUAN NUSA TENGGARA	NUSA TENGGARA TIMUR	KAB. SUMBA TENGAH	UMBU RATU NGGAY	SNPP	2020-09-12	05:24:59.000000		
119.6944	-9.4790	7	KEPULAUAN NUSA TENGGARA	NUSA TENGGARA TIMUR	KAB. SUMBA TENGAH	UMBU RATU NGGAY	SNPP	2020-09-12	05:24:59.000000		
119.6939	-9.4756	7	KEPULAUAN NUSA TENGGARA	NUSA TENGGARA TIMUR	KAB. SUMBA TENGAH	UMBU RATU NGGAY	SNPP	2020-09-12	05:24:59.000000		
119.6566	-9.4811	7	KEPULAUAN NUSA TENGGARA	NUSA TENGGARA TIMUR	KAB. SUMBA TENGAH	UMBU RATU NGGAY	SNPP	2020-09-12	05:24:59.000000		
119.6928	-9.4688	7	KEPULAUAN NUSA TENGGARA	NUSA TENGGARA TIMUR	KAB. SUMBA TENGAH	UMBU RATU NGGAY	SNPP	2020-09-12	05:24:59.000000		
119.6922	-9.4654	8	KEPULAUAN NUSA TENGGARA	NUSA TENGGARA TIMUR	KAB. SUMBA TENGAH	UMBU RATU NGGAY	SNPP	2020-09-12	05:24:59.000000		
119.6917	-9.4620	8	KEPULAUAN NUSA TENGGARA	NUSA TENGGARA TIMUR	KAB. SUMBA TENGAH	UMBU RATU NGGAY	SNPP	2020-09-12	05:24:59.000000		
119.8049	-9.4349	7	KEPULAUAN NUSA TENGGARA	NUSA TENGGARA TIMUR	KAB. SUMBA TENGAH	UMBU RATU NGGAY	SNPP	2020-09-12	05:24:59.000000		
119.8249	-9.5925	8	KEPULAUAN NUSA TENGGARA	NUSA TENGGARA TIMUR	KAB. SUMBA TENGAH	UMBU RATU NGGAY	NOAA20	2020-09-12	06:13:21.000000		
119.7071	-9.5319	8	KEPULAUAN NUSA TENGGARA	NUSA TENGGARA TIMUR	KAB. SUMBA TENGAH	UMBU RATU NGGAY	NOAA20	2020-09-12	06:13:21.000000		
119.7068	-9.5281	8	KEPULAUAN NUSA TENGGARA	NUSA TENGGARA TIMUR	KAB. SUMBA TENGAH	UMBU RATU NGGAY	NOAA20	2020-09-12	06:13:21.000000		
119.6728	-9.5100	7	KEPULAUAN NUSA TENGGARA	NUSA TENGGARA TIMUR	KAB. SUMBA TENGAH	UMBU RATU NGGAY	NOAA20	2020-09-12	06:13:21.000000		
119.7936	-9.4692	8	KEPULAUAN NUSA TENGGARA	NUSA TENGGARA TIMUR	KAB. SUMBA TENGAH	UMBU RATU NGGAY	NOAA20	2020-09-12	06:13:21.000000		
119.7929	-9.4632	9	KEPULAUAN NUSA TENGGARA	NUSA TENGGARA TIMUR	KAB. SUMBA TENGAH	UMBU RATU NGGAY	NOAA20	2020-09-12	06:13:21.000000		
119.8728	-9.4483	8	KEPULAUAN NUSA TENGGARA	NUSA TENGGARA TIMUR	KAB. SUMBA TENGAH	UMBU RATU NGGAY	NOAA20	2020-09-12	06:13:21.000000		
119.7885	-9.4640	8	KEPULAUAN NUSA TENGGARA	NUSA TENGGARA TIMUR	KAB. SUMBA TENGAH	UMBU RATU NGGAY	NOAA20	2020-09-12	06:13:21.000000		
119.6463	-9.4784	9	KEPULAUAN NUSA TENGGARA	NUSA TENGGARA TIMUR	KAB. SUMBA TENGAH	UMBU RATU NGGAY	NOAA20	2020-09-12	06:13:21.000000		
119.6590	-9.4699	8	KEPULAUAN NUSA TENGGARA	NUSA TENGGARA TIMUR	KAB. SUMBA TENGAH	UMBU RATU NGGAY	NOAA20	2020-09-12	06:13:21.000000		
119.9762	-9.5452	8	KEPULAUAN NUSA TENGGARA	NUSA TENGGARA TIMUR	KAB. SUMBA TIMUR	HAHARU	SNPP	2020-09-12	05:24:59.000000		
119.9416	-9.5057	8	KEPULAUAN NUSA TENGGARA	NUSA TENGGARA TIMUR	KAB. SUMBA TIMUR	HAHARU	NOAA20	2020-09-12	06:13:21.000000		
120.3024	-9.7557	8	KEPULAUAN NUSA TENGGARA	NUSA TENGGARA TIMUR	KAB. SUMBA TIMUR	KOTA WAINGAPU	SNPP	2020-09-12	05:24:59.000000		
120.3060	-9.7082	8	KEPULAUAN NUSA TENGGARA	NUSA TENGGARA TIMUR	KAB. SUMBA TIMUR	KOTA WAINGAPU	NOAA20	2020-09-12	06:13:21.000000		
119.7845	-9.7965	7	KEPULAUAN NUSA TENGGARA	NUSA TENGGARA TIMUR	KAB. SUMBA TIMUR	LEWA	SNPP	2020-09-12	05:24:59.000000		
119.7841	-9.7931	8	KEPULAUAN NUSA TENGGARA	NUSA TENGGARA TIMUR	KAB. SUMBA TIMUR	LEWA	SNPP	2020-09-12	05:24:59.000000		
119.9637	-9.7527	8	KEPULAUAN NUSA TENGGARA	NUSA TENGGARA TIMUR	KAB. SUMBA TIMUR	LEWA	SNPP	2020-09-12	05:24:59.000000		
119.9073	-9.7540	7	KEPULAUAN NUSA TENGGARA	NUSA TENGGARA TIMUR	KAB. SUMBA TIMUR	LEWA	SNPP	2020-09-12	05:24:59.000000		
119.9597	-9.6802	8	KEPULAUAN NUSA TENGGARA	NUSA TENGGARA TIMUR	KAB. SUMBA TIMUR	LEWA	SNPP	2020-09-12	05:24:59.000000		
119.9592	-9.6768	8	KEPULAUAN NUSA TENGGARA	NUSA TENGGARA TIMUR	KAB. SUMBA TIMUR	LEWA	SNPP	2020-09-12	05:24:59.000000		
119.9843	-9.8020	8	KEPULAUAN NUSA TENGGARA	NUSA TENGGARA TIMUR	KAB. SUMBA TIMUR	LEWA	NOAA20	2020-09-12	06:13:21.000000		
119.9194	-9.7898	8	KEPULAUAN NUSA TENGGARA	NUSA TENGGARA TIMUR	KAB. SUMBA TIMUR	LEWA	NOAA20	2020-09-12	06:13:21.000000		
119.8936	-9.7240	8	KEPULAUAN NUSA TENGGARA	NUSA TENGGARA TIMUR	KAB. SUMBA TIMUR	LEWA	NOAA20	2020-09-12	06:13:21.000000		
119.9634	-9.6797	8	KEPULAUAN NUSA TENGGARA	NUSA TENGGARA TIMUR	KAB. SUMBA TIMUR	LEWA	NOAA20	2020-09-12	06:13:21.000000		
119.9587	-9.6806	8	KEPULAUAN NUSA TENGGARA	NUSA TENGGARA TIMUR	KAB. SUMBA TIMUR	LEWA	NOAA20	2020-09-12	06:13:21.000000		
119.9599	-9.6842	8	KEPULAUAN NUSA TENGGARA	NUSA TENGGARA TIMUR	KAB. SUMBA TIMUR	LEWA	NOAA20	2020-09-12	06:13:21.000000		
119.9469	-9.6371	8	KEPULAUAN NUSA TENGGARA	NUSA TENGGARA TIMUR	KAB. SUMBA TIMUR	LEWA	NOAA20	2020-09-12	06:13:21.000000		
119.9425	-9.6380	8	KEPULAUAN NUSA TENGGARA	NUSA TENGGARA TIMUR	KAB. SUMBA TIMUR	LEWA	NOAA20	2020-09-12	06:13:21.000000		
120.3090	-9.9325	9	KEPULAUAN NUSA TENGGARA	NUSA TENGGARA TIMUR	KAB. SUMBA TIMUR	PABERIWAI	TERRA	2020-09-12	01:39:00		
120.3029	-9.9405	9	KEPULAUAN NUSA TENGGARA	NUSA TENGGARA TIMUR	KAB. SUMBA TIMUR	PABERIWAI	TERRA	2020-09-12	01:39:00		
120.3899	-10.2575	8	KEPULAUAN NUSA TENGGARA	NUSA TENGGARA TIMUR	KAB. SUMBA TIMUR	PABERIWAI	SNPP	2020-09-12	05:24:59.000000		
120.2310	-10.2119	8	KEPULAUAN NUSA TENGGARA	NUSA TENGGARA TIMUR	KAB. SUMBA TIMUR	PABERIWAI	SNPP	2020-09-12	05:24:59.000000		
120.3238	-10.1845	7	KEPULAUAN NUSA TENGGARA	NUSA TENGGARA TIMUR	KAB. SUMBA TIMUR	PABERIWAI	SNPP	2020-09-12	05:24:59.000000		
120.3165	-10.1856	8	KEPULAUAN NUSA TENGGARA	NUSA TENGGARA TIMUR	KAB. SUMBA TIMUR	PABERIWAI	SNPP	2020-09-12	05:24:59.000000		
120.3233	-10.1811	8	KEPULAUAN NUSA TENGGARA	NUSA TENGGARA TIMUR	KAB. SUMBA TIMUR	PABERIWAI	SNPP	2020-09-12	05:24:59.000000		
120.3301	-10.1767	7	KEPULAUAN NUSA TENGGARA	NUSA TENGGARA TIMUR	KAB. SUMBA TIMUR	PABERIWAI	SNPP	2020-09-12	05:24:59.000000		
120.3264	-10.1772	7	KEPULAUAN NUSA TENGGARA	NUSA TENGGARA TIMUR	KAB. SUMBA TIMUR	PABERIWAI	SNPP	2020-09-12	05:24:59.000000		
120.3296	-10.1755	8	KEPULAUAN NUSA TENGGARA	NUSA TENGGARA TIMUR	KAB. SUMBA TIMUR	PABERIWAI	SNPP	2020-09-12	05:24:59.000000		
120.3259	-10.1761	8	KEPULAUAN NUSA TENGGARA	NUSA TENGGARA TIMUR	KAB. SUMBA TIMUR	PABERIWAI	SNPP	2020-09-12	05:24:59.000000		
120.3254	-10.1727	8	KEPULAUAN NUSA TENGGARA	NUSA TENGGARA TIMUR	KAB. SUMBA TIMUR	PABERIWAI	SNPP	2020-09-12	05:24:59.000000		
120.2345	-10.1621	8	KEPULAUAN NUSA TENGGARA	NUSA TENGGARA TIMUR	KAB. SUMBA TIMUR	PABERIWAI	SNPP	2020-09-12	05:24:59.000000		
120.2271	-10.1632	8	KEPULAUAN NUSA TENGGARA	NUSA TENGGARA TIMUR	KAB. SUMBA TIMUR	PABERIWAI	SNPP	2020-09-12	05:24:59.000000		
120.2235	-10.1637	8	KEPULAUAN NUSA TENGGARA	NUSA TENGGARA TIMUR	KAB. SUMBA TIMUR	PABERIWAI	SNPP	2020-09-12	05:24:59.000000		
120.2199	-10.1643	7	KEPULAUAN NUSA TENGGARA	NUSA TENGGARA TIMUR	KAB. SUMBA TIMUR	PABERIWAI	SNPP	2020-09-12	05:24:59.000000		
120.1247	-10.1784	7	KEPULAUAN NUSA TENGGARA	NUSA TENGGARA TIMUR	KAB. SUMBA TIMUR	PABERIWAI	SNPP	2020-09-12	05:24:59.000000		
120.2341	-10.1587	8	KEPULAUAN NUSA TENGGARA	NUSA TENGGARA TIMUR	KAB. SUMBA TIMUR	PABERIWAI	SNPP	2020-09-12	05:24:59.000000		
120.2304	-10.1592	8	KEPULAUAN NUSA TENGGARA	NUSA TENGGARA TIMUR	KAB. SUMBA TIMUR	PABERIWAI	SNPP	2020-09-12	05:24:59.000000		
120.2267	-10.1598	8	KEPULAUAN NUSA TENGGARA	NUSA TENGGARA TIMUR	KAB. SUMBA TIMUR	PABERIWAI	SNPP	2020-09-12	05:24:59.000000		
120.2263	-10.1564	8	KEPULAUAN NUSA TENGGARA	NUSA TENGGARA TIMUR	KAB. SUMBA TIMUR	PABERIWAI	SNPP	2020-09-12	05:24:59.000000		
120.4655	-10.0693	8	KEPULAUAN NUSA TENGGARA	NUSA TENGGARA TIMUR	KAB. SUMBA TIMUR	PABERIWAI	SNPP	2020-09-12	05:24:59.000000		
120.2022	-10.0908	7	KEPULAUAN NUSA TENGGARA	NUSA TENGGARA TIMUR	KAB. SUMBA TIMUR	PABERIWAI	SNPP	2020-09-12	05:24:59.000000		
120.4188	-10.0303	8	KEPULAUAN NUSA TENGGARA	NUSA TENGGARA TIMUR	KAB. SUMBA TIMUR	PABERIWAI	SNPP	2020-09-12	05:24:59.000000		
120.4147	-10.0274	8	KEPULAUAN NUSA TENGGARA	NUSA TENGGARA TIMUR	KAB. SUMBA TIMUR	PABERIWAI	SNPP	2020-09-12	05:24:59.000000		
120.2086	-9.9671	7	KEPULAUAN NUSA TENGGARA	NUSA TENGGARA TIMUR	KAB. SUMBA TIMUR	PABERIWAI	SNPP	2020-09-12	05:24:59.000000		
120.2064	-9.9536	8	KEPULAUAN NUSA TENGGARA	NUSA TENGGARA TIMUR	KAB. SUMBA TIMUR	PABERIWAI	SNPP	2020-09-12	05:24:59.000000		
120.3078	-9.9351	8	KEPULAUAN NUSA TENGGARA	NUSA TENGGARA TIMUR	KAB. SUMBA TIMUR	PABERIWAI	SNPP	2020-09-12	05:24:59.000000		
120.2058	-9.9502	8	KEPULAUAN NUSA TENGGARA	NUSA TENGGARA TIMUR	KAB. SUMBA TIMUR	PABERIWAI	SNPP	2020-09-12	05:24:59.000000		
120.2021	-9.9508	8	KEPULAUAN NUSA TENGGARA	NUSA TENGGARA TIMUR	KAB. SUMBA TIMUR	PABERIWAI	SNPP	2020-09-12	05:24:59.000000		
120.3073	-9.9317	8	KEPULAUAN NUSA TENGGARA	NUSA TENGGARA TIMUR	KAB. SUMBA TIMUR	PABERIWAI	SNPP	2020-09-12	05:24:59.000000		
120.2016	-9.9474	8	KEPULAUAN NUSA TENGGARA	NUSA TENGGARA TIMUR	KAB. SUMBA TIMUR	PABERIWAI	SNPP	2020-09-12	05:24:59.000000		
120.4144	-9.9089	8	KEPULAUAN NUSA TENGGARA	NUSA TENGGARA TIMUR	KAB. SUMBA TIMUR	PABERIWAI	SNPP	2020-09-12	05:24:59.000000		
120.2836	-9.9214	7	KEPULAUAN NUSA TENGGARA	NUSA TENGGARA TIMUR	KAB. SUMBA TIMUR	PABERIWAI	SNPP	2020-09-12	05:24:59.000000		
120.2074	-9.8878	7	KEPULAUAN NUSA TENGGARA	NUSA TENGGARA TIMUR	KAB. SUMBA TIMUR	PABERIWAI	SNPP	2020-09-12	05:24:59.000000		
120.3159	-10.1875	8	KEPULAUAN NUSA TENGGARA	NUSA TENGGARA TIMUR	KAB. SUMBA TIMUR	PABERIWAI	NOAA20	2020-09-12	06:13:21.000000		
120.2343	-10.1595	8	KEPULAUAN NUSA TENGGARA	NUSA TENGGARA TIMUR	KAB. SUMBA TIMUR	PABERIWAI	NOAA20	2020-09-12	06:13:21.000000		
120.2029	-10.0703	8	KEPULAUAN NUSA TENGGARA	NUSA TENGGARA TIMUR	KAB. SUMBA TIMUR	PABERIWAI	NOAA20	2020-09-12	06:13:21.000000		
120.2115	-9.9735	8	KEPULAUAN NUSA TENGGARA	NUSA TENGGARA TIMUR	KAB. SUMBA TIMUR	PABERIWAI	NOAA20	2020-09-12	06:13:21.000000		
120.2105	-9.9675	7	KEPULAUAN NUSA TENGGARA	NUSA TENGGARA TIMUR	KAB. SUMBA TIMUR	PABERIWAI	NOAA20	2020-09-12	06:13:21.000000		
120.2906	-9.9204	8	KEPULAUAN NUSA TENGGARA	NUSA TENGGARA TIMUR	KAB. SUMBA TIMUR	PABERIWAI	NOAA20	2020-09-12	06:13:21.000000		
120.2859	-9.9214	8	KEPULAUAN NUSA TENGGARA	NUSA TENGGARA TIMUR	KAB. SUMBA TIMUR	PABERIWAI	NOAA20	2020-09-12	06:13:21.000000		
120.2125	-9.9721	8	KEPULAUAN NUSA TENGGARA	NUSA TENGGARA TIMUR	KAB. SUMBA TIMUR	PABERIWAI	NOAA20	2020-09-12	06:13:21.000000		
120.2118	-9.9660	7	KEPULAUAN NUSA TENGGARA	NUSA TENGGARA TIMUR	KAB. SUMBA TIMUR	PABERIWAI	NOAA20	2020-09-12	06:13:21.000000		
120.2882	-9.9266	8	KEPULAUAN NUSA TENGGARA	NUSA TENGGARA TIMUR	KAB. SUMBA TIMUR	PABERIWAI	NOAA20	2020-09-12	06:13:21.000000		
120.3062	-9.9105	8	KEPULAUAN NUSA TENGGARA	NUSA TENGGARA TIMUR	KAB. SUMBA TIMUR	PABERIWAI	NOAA20	2020-09-12	06:13:21.000000		
120.7662	-10.1291	8	KEPULAUAN NUSA TENGGARA	NUSA TENGGARA TIMUR	KAB. SUMBA TIMUR	PAHUNGALODU	NOAA20	2020-09-12	04:33:46.000000		
120.7665	-10.1238	8	KEPULAUAN NUSA TENGGARA	NUSA TENGGARA TIMUR	KAB. SUMBA TIMUR	PAHUNGALODU	NOAA20	2020-09-12	04:33:46.000000		
120.7632	-10.1299	8	KEPULAUAN NUSA TENGGARA	NUSA TENGGARA TIMUR	KAB. SUMBA TIMUR	PAHUNGALODU	SNPP	2020-09-12	05:24:59.000000		
120.7627	-10.1265	8	KEPULAUAN NUSA TENGGARA	NUSA TENGGARA TIMUR	KAB. SUMBA TIMUR	PAHUNGALODU	SNPP	2020-09-12	05:24:59.000000		
120.7658	-10.1226	7	KEPULAUAN NUSA TENGGARA	NUSA TENGGARA TIMUR	KAB. SUMBA TIMUR	PAHUNGALODU	SNPP	2020-09-12	05:24:59.000000		
120.7653	-10.1193	8	KEPULAUAN NUSA TENGGARA	NUSA TENGGARA TIMUR	KAB. SUMBA TIMUR	PAHUNGALODU	SNPP	2020-09-12	05:24:59.000000		
120.7940	-10.0239	8	KEPULAUAN NUSA TENGGARA	NUSA TENGGARA TIMUR	KAB. SUMBA TIMUR	PAHUNGALODU	SNPP	2020-09-12	05:24:59.000000		
120.7935	-10.0206	8	KEPULAUAN NUSA TENGGARA	NUSA TENGGARA TIMUR	KAB. SUMBA TIMUR	PAHUNGALODU	SNPP	2020-09-12	05:24:59.000000		
120.2631	-9.8373	7	KEPULAUAN NUSA TENGGARA	NUSA TENGGARA TIMUR	KAB. SUMBA TIMUR	PANDAWAI	SNPP	2020-09-12	05:24:59.000000		
120.0380	-9.7980	8	KEPULAUAN NUSA TENGGARA	NUSA TENGGARA TIMUR	KAB. SUMBA TIMUR	PANDAWAI	SNPP	2020-09-12	05:24:59.000000		
120.3906	-9.9008	8	KEPULAUAN NUSA TENGGARA	NUSA TENGGARA TIMUR	KAB. SUMBA TIMUR	PANDAWAI	NOAA20	2020-09-12	06:13:21.000000		
120.2658	-9.8364	8	KEPULAUAN NUSA TENGGARA	NUSA TENGGARA TIMUR	KAB. SUMBA TIMUR	PANDAWAI	NOAA20	2020-09-12	06:13:21.000000		
120.2188	-9.7819	8	KEPULAUAN NUSA TENGGARA	NUSA TENGGARA TIMUR	KAB. SUMBA TIMUR	PANDAWAI	NOAA20	2020-09-12	06:13:21.000000		
120.0407	-9.7973	8	KEPULAUAN NUSA TENGGARA	NUSA TENGGARA TIMUR	KAB. SUMBA TIMUR	PANDAWAI	NOAA20	2020-09-12	06:13:21.000000		
120.5921	-10.0608	8	KEPULAUAN NUSA TENGGARA	NUSA TENGGARA TIMUR	KAB. SUMBA TIMUR	RINDIUMALULU	SNPP	2020-09-12	05:24:59.000000		
120.5578	-9.9581	8	KEPULAUAN NUSA TENGGARA	NUSA TENGGARA TIMUR	KAB. SUMBA TIMUR	RINDIUMALULU	SNPP	2020-09-12	05:24:59.000000		
120.5972	-9.8851	8	KEPULAUAN NUSA TENGGARA	NUSA TENGGARA TIMUR	KAB. SUMBA TIMUR	RINDIUMALULU	SNPP	2020-09-12	05:24:59.000000		
120.5900	-9.7680	8	KEPULAUAN NUSA TENGGARA	NUSA TENGGARA TIMUR	KAB. SUMBA TIMUR	RINDIUMALULU	SNPP	2020-09-12	05:24:59.000000		
120.1480	-10.1056	8	KEPULAUAN NUSA TENGGARA	NUSA TENGGARA TIMUR	KAB. SUMBA TIMUR	TABUNDUNG	SNPP	2020-09-12	05:24:59.000000		
120.1476	-10.1022	8	KEPULAUAN NUSA TENGGARA	NUSA TENGGARA TIMUR	KAB. SUMBA TIMUR	TABUNDUNG	SNPP	2020-09-12	05:24:59.000000		
120.1440	-10.1028	8	KEPULAUAN NUSA TENGGARA	NUSA TENGGARA TIMUR	KAB. SUMBA TIMUR	TABUNDUNG	SNPP	2020-09-12	05:24:59.000000		
120.1509	-10.0736	8	KEPULAUAN NUSA TENGGARA	NUSA TENGGARA TIMUR	KAB. SUMBA TIMUR	TABUNDUNG	SNPP	2020-09-12	05:24:59.000000		
120.2021	-10.0210	8	KEPULAUAN NUSA TENGGARA	NUSA TENGGARA TIMUR	KAB. SUMBA TIMUR	TABUNDUNG	SNPP	2020-09-12	05:24:59.000000		
120.1874	-10.0197	8	KEPULAUAN NUSA TENGGARA	NUSA TENGGARA TIMUR	KAB. SUMBA TIMUR	TABUNDUNG	SNPP	2020-09-12	05:24:59.000000		
120.0299	-10.0221	8	KEPULAUAN NUSA TENGGARA	NUSA TENGGARA TIMUR	KAB. SUMBA TIMUR	TABUNDUNG	SNPP	2020-09-12	05:24:59.000000		
120.1804	-9.9782	7	KEPULAUAN NUSA TENGGARA	NUSA TENGGARA TIMUR	KAB. SUMBA TIMUR	TABUNDUNG	SNPP	2020-09-12	05:24:59.000000		
119.9989	-9.9670	8	KEPULAUAN NUSA TENGGARA	NUSA TENGGARA TIMUR	KAB. SUMBA TIMUR	TABUNDUNG	SNPP	2020-09-12	05:24:59.000000		
120.1179	-9.9114	7	KEPULAUAN NUSA TENGGARA	NUSA TENGGARA TIMUR	KAB. SUMBA TIMUR	TABUNDUNG	SNPP	2020-09-12	05:24:59.000000		
120.1639	-9.8452	7	KEPULAUAN NUSA TENGGARA	NUSA TENGGARA TIMUR	KAB. SUMBA TIMUR	TABUNDUNG	SNPP	2020-09-12	05:24:59.000000		
120.1634	-9.8418	7	KEPULAUAN NUSA TENGGARA	NUSA TENGGARA TIMUR	KAB. SUMBA TIMUR	TABUNDUNG	SNPP	2020-09-12	05:24:59.000000		
120.1563	-9.8429	8	KEPULAUAN NUSA TENGGARA	NUSA TENGGARA TIMUR	KAB. SUMBA TIMUR	TABUNDUNG	SNPP	2020-09-12	05:24:59.000000		
120.1039	-9.9053	8	KEPULAUAN NUSA TENGGARA	NUSA TENGGARA TIMUR	KAB. SUMBA TIMUR	TABUNDUNG	NOAA20	2020-09-12	06:13:21.000000		
124.1461	-9.9528	8	KEPULAUAN NUSA TENGGARA	NUSA TENGGARA TIMUR	KAB. TIMOR TENGAH SELATAN	AMANUBAN BARAT	NOAA20	2020-09-12	04:33:46.000000		
